날짜,총거래물량,총거래물량_예측
2020-03-23,1337228.125,1099057.1
2020-03-24,667470.05,1076462.4
2020-03-25,938822.735,1087630.0
2020-03-26,788929.37,1095158.8
2020-03-27,792384.68,1074556.9
2020-03-28,152856.275,1126780.6
2020-03-29,813647.3575,1145495.8
2020-03-30,1474438.44,1210977.2
2020-03-31,1085338.86,1224967.9
2020-04-01,924944.59,1277395.8
2020-04-02,918563.5475,1277223.8
2020-04-03,924077.6875,1331474.9
2020-04-04,246988.66,1340365.0
2020-04-05,624372.515,1391437.2
2020-04-06,1001756.37,1395776.9
2020-04-07,1183103.75,1440966.0
2020-04-08,1268764.2825,1451164.2
2020-04-09,1534763.75,1487563.1
2020-04-10,831131.8125,1492324.1
2020-04-11,198675.75,1522134.5
2020-04-12,757430.075,1532432.0
2020-04-13,1316184.4,1559082.4
2020-04-14,931090.3,1572246.8
2020-04-15,965626.25,1597771.4
2020-04-16,982648.0925,1604847.1
2020-04-17,894639.0,1633965.2
2020-04-18,561468.3725,1639761.8
2020-04-19,816608.5162500001,1685104.4
2020-04-20,1071748.66,1758661.9
2020-04-21,765103.36,1848792.6
2020-04-22,1059129.25,1945304.5
2020-04-23,1100571.7425,1982701.9
2020-04-24,935691.0,1952851.1
2020-04-25,622845.96,1947665.8
2020-04-26,1214770.09875,1899275.2
2020-04-27,1806694.2375,1904030.1
2020-04-28,2066743.83,1873996.0
2020-04-29,2619302.575,1898793.2
2020-04-30,2252202.9475,1872177.2
2020-05-01,2062081.375,1891164.2
2020-05-02,1616169.54,1868845.8
2020-05-03,2399284.645,1928488.8
2020-05-04,3182399.75,1971048.6
2020-05-05,2751871.12,2090677.6
2020-05-06,3056035.11,2174616.2
2020-05-07,3229946.51,2326098.5
2020-05-08,2343178.0,2399192.2
2020-05-09,2638328.0,2495722.0
2020-05-10,3393036.375,2479333.8
2020-05-11,4147744.75,2612784.2
2020-05-12,3599986.75,2700386.8
2020-05-13,3673968.0525,2816993.8
2020-05-14,4126135.875,2852327.0
2020-05-15,5403513.4375,2953788.8
2020-05-16,3061048.3200000003,2930131.0
2020-05-17,3782477.01625,3072415.2
2020-05-18,4503905.7125,3129479.5
2020-05-19,4852389.5,3264952.8
2020-05-20,3659753.0,3329452.2
2020-05-21,3498374.0625,3462704.2
2020-05-22,5032787.25,3534192.2
2020-05-23,3107489.75,3649040.2
2020-05-24,4033019.975,3736681.0
2020-05-25,4958550.2,3829494.5
2020-05-26,5329946.0625,3928816.8
2020-05-27,4007974.25,4036886.0
2020-05-28,4239149.0675,4128458.2
2020-05-29,5414700.5,4205787.5
2020-05-30,5068444.5625,4280969.5
2020-05-31,5225429.03125,4355453.5
2020-06-01,5382413.5,4426017.0
2020-06-02,6028372.3125,4478890.0
2020-06-03,7375395.25,4541948.0
2020-06-04,5639915.4375,4602141.5
2020-06-05,5021157.5,4681341.5
2020-06-06,3897395.6875,4725602.5
2020-06-07,4474434.29375,4778331.5
2020-06-08,5051472.9,4818782.5
2020-06-09,3958281.0625,4882082.0
2020-06-10,4120345.0,4913714.0
2020-06-11,5668745.0625,4942551.0
2020-06-12,3199764.35,4950825.0
2020-06-13,5737161.1625,4966336.0
2020-06-14,4154430.08125,4981780.0
2020-06-15,2571699.0,4986763.5
2020-06-16,4939254.9375,5015672.5
2020-06-17,5673794.0,5037902.0
2020-06-18,5597136.6913,5083297.5
2020-06-19,5937307.25,5069741.5
2020-06-20,4191840.0,5110478.0
2020-06-21,4390790.715,5145973.0
2020-06-22,4589741.43,5177879.5
2020-06-23,6272329.3125,5240082.5
2020-06-24,5182644.75,5240955.0
2020-06-25,5572600.9375,5230729.0
2020-06-26,3288834.0,5223906.0
2020-06-27,3305807.0625,5301266.0
2020-06-28,5556454.1025,5328666.0
2020-06-29,7807101.1425,5345958.0
2020-06-30,5900968.0,5265449.0
2020-07-01,3114531.8125,5278024.5
2020-07-02,5896798.8025,5341077.0
2020-07-03,5429521.0625,5398019.0
2020-07-04,3852675.9,5431794.0
2020-07-05,5518712.45,5436181.5
2020-07-06,7184749.0,5469149.5
2020-07-07,5704303.75,5459119.5
2020-07-08,5012788.6125,5459402.0
2020-07-09,4887979.075,5448798.0
2020-07-10,4296801.9625,5431972.0
2020-07-11,2128216.5,5362976.0
2020-07-12,4589084.78125,5366727.0
2020-07-13,7049953.0625,5348151.0
2020-07-14,3941219.8125,5310884.5
2020-07-15,4093281.0625,5359996.0
2020-07-16,5952858.0,5415175.5
2020-07-17,4989911.375,5451809.5
2020-07-18,3920900.75,5529571.0
2020-07-19,4117133.825,5472832.0
2020-07-20,4313366.9,5494070.5
2020-07-21,3615916.6875,5467701.5
2020-07-22,5331349.0,5437221.5
2020-07-23,4706382.6125,5314111.5
2020-07-24,4231736.0,5236332.0
2020-07-25,2116818.2125,5271945.5
2020-07-26,4889771.606249999,5347687.0
2020-07-27,7662725.0,5344945.5
2020-07-28,6082797.1875,5379031.5
2020-07-29,4776418.25,5267307.0
2020-07-30,3889410.75,5268235.5
2020-07-31,3588591.4375,5183345.0
2020-08-01,466704.0,5163959.0
2020-08-02,3529784.0,5063431.5
2020-08-03,6592864.0,5054003.5
2020-08-04,4025213.6,4983861.0
2020-08-05,5286476.51,4965813.5
2020-08-06,5078945.1875,4907884.5
2020-08-07,3658387.0,4898597.0
2020-08-08,5522165.1075,4808549.5
2020-08-09,6413470.085,4802030.5
2020-08-10,7304775.0625,4761043.5
2020-08-11,5195814.5,4805578.0
2020-08-12,4898124.0,4765374.5
2020-08-13,5256993.5,4836507.0
2020-08-14,4753939.75,4804057.0
2020-08-15,4726151.5625,4847037.0
2020-08-16,4622098.3125,4766093.5
2020-08-17,4518045.0625,4770864.5
2020-08-18,4410068.35,4712277.5
2020-08-19,5448482.3125,4696464.5
2020-08-20,4263191.85,4671890.0
2020-08-21,5238716.25,4659438.5
2020-08-22,3338644.675,4620462.0
2020-08-23,4224964.5875,4628681.0
2020-08-24,5111284.5,4613058.5
2020-08-25,5677472.89,4661367.0
2020-08-26,5043918.08,4681838.0
2020-08-27,4311694.0,4639133.0
2020-08-28,3649792.4625,4682377.0
2020-08-29,3838874.6,4655181.5
2020-08-30,5619637.05,4741892.0
2020-08-31,7400399.5,4758348.5
2020-09-01,6691592.8,4837631.0
2020-09-02,5766413.125,4867779.0
2020-09-03,5053676.0625,4802554.0
2020-09-04,4340939.0,4913939.5
2020-09-05,4020657.0,5060767.5
2020-09-06,3700375.0,5072111.5
2020-09-07,3380093.0,5420466.5
2020-09-08,3059811.0,5575180.5
2020-09-09,5798527.2,5949426.0
2020-09-10,5851543.0,5957548.0
2020-09-11,5810512.0,6392408.5
2020-09-12,5769481.0,6391576.5
2020-09-13,5728450.0,6705301.5
2020-09-14,5687419.0,6613110.5
2020-09-15,6805633.4,6965519.5
2020-09-16,7336858.4,6805943.0
2020-09-17,7868083.4,6949560.0
2020-09-18,63468378.0,6702891.0
2020-09-19,6711350.96,6965430.0
2020-09-20,32084950.73,6890081.5
2020-09-21,57458550.5,7152699.0
2020-09-22,34422932.75,7041385.0
2020-09-23,11387315.0,7245091.0
2020-09-24,9677007.72,7172846.5
2020-09-25,9354378.64,7345124.5
2020-09-26,9031749.56,7261598.5
2020-09-27,10876327.28,7397614.5
2020-09-28,12720905.0,7314449.5
2020-09-29,11324513.0,7392948.5
2020-09-30,1896806.16,7274977.5
2020-10-01,3491723.408,7299575.0
2020-10-02,5086640.656,7229565.5
2020-10-03,6681557.904000001,7272306.0
2020-10-04,8276475.152000001,7218709.5
2020-10-05,9871392.4,7232325.5
2020-10-06,9670544.0,7267603.5
2020-10-07,8653665.5,7395799.5
2020-10-08,7636787.0,7462019.5
2020-10-09,8228180.0,7545874.0
2020-10-10,5364026.4,7539804.0
2020-10-11,7639450.7,7488457.5
2020-10-12,9914875.0,7495333.5
2020-10-13,9366531.4,7533036.0
2020-10-14,8215067.0,7601273.5
2020-10-15,7442873.4,7646579.5
2020-10-16,7421036.0,7774277.5
2020-10-17,7002925.2,7840705.0
2020-10-18,8184836.199999999,7926870.5
2020-10-19,9366747.2,8088533.5
2020-10-20,9248330.0,8182751.0
2020-10-21,7525756.0,8450594.0
2020-10-22,7265942.466666667,8395408.0
2020-10-23,7006128.933333334,8575919.0
2020-10-24,6746315.4,8657586.0
2020-10-25,29506542.200000003,8991415.0
2020-10-26,52266769.0,9139890.0
2020-10-27,7423243.6,9347851.0
2020-10-28,8763552.0,9499763.0
2020-10-29,8348777.25,9674360.0
2020-10-30,7954643.0,9810573.0
2020-10-31,6809054.6,9967615.0
2020-11-01,7646796.3,10171205.0
2020-11-02,8484538.0,10161065.0
2020-11-03,8670342.2,10242072.0
2020-11-04,8290073.0,10416612.0
2020-11-05,7502537.2,10579405.0
2020-11-06,9450059.0,10704541.0
2020-11-07,9608984.0,10834820.0
2020-11-08,10268042.0,10857287.0
2020-11-09,10927100.0,11033737.0
2020-11-10,10154519.6,11066743.0
2020-11-11,11743458.0,11272597.0
2020-11-12,13079714.466666669,11343866.0
2020-11-13,14415970.933333334,11528464.0
2020-11-14,15752227.4,11602548.0
2020-11-15,16959725.7,11694880.0
2020-11-16,18167224.0,11698158.0
2020-11-17,15735001.4,11767383.0
2020-11-18,13680060.0,11668030.0
2020-11-19,11844909.0,11604161.0
2020-11-20,7653431.54,11451306.0
2020-11-21,11963719.36,11311116.0
2020-11-22,16274007.18,11258417.0
2020-11-23,20584295.0,10934935.0
2020-11-24,14845774.28,10749017.0
2020-11-25,12639866.5,10180686.0
2020-11-26,14767965.4,9918763.0
2020-11-27,28043051.0,9330260.0
2020-11-28,13211573.4,9172692.0
2020-11-29,12499315.2,8657605.0
2020-11-30,11787057.0,8477459.0
2020-12-01,6720323.4,7904763.5
2020-12-02,5638955.25,7701672.5
2020-12-03,4928068.0,7150438.0
2020-12-04,8569146.0,6954498.0
2020-12-05,7669377.6,6392617.5
2020-12-06,7949934.8,6136092.5
2020-12-07,8230492.0,5729350.0
2020-12-08,5067312.6,5540114.5
2020-12-09,5547837.0,5222163.0
2020-12-10,1550519.6,5038733.5
2020-12-11,5243312.0,4733820.5
2020-12-12,3468927.0,4574200.5
2020-12-13,4712649.3,4320658.0
2020-12-14,5956371.6,4151156.5
2020-12-15,3357178.0,3927405.5
2020-12-16,1317622.0,3773382.8
2020-12-17,1568305.0,3638870.5
2020-12-18,1847633.6,3511059.5
2020-12-19,2457388.0,3393701.8
2020-12-20,3944284.2,3337882.8
2020-12-21,5431180.4,3296635.2
2020-12-22,3904246.0,3268683.8
2020-12-23,4997670.0,3213990.2
2020-12-24,2628470.0,3211792.2
2020-12-25,3277084.12,3143107.8
2020-12-26,1554622.0,3149633.0
2020-12-27,2659497.415,3109554.8
2020-12-28,3764372.83,3094232.2
2020-12-29,3006851.0,3036432.0
2020-12-30,5438289.4,2961810.0
2020-12-31,999995.76,2884715.2
2021-01-01,1773746.1475,2831253.2
2021-01-02,2547496.535,2808584.5
2021-01-03,3321246.9224999994,2811639.5
2021-01-04,4094997.31,2876100.0
2021-01-05,4406118.75,2944198.2
2021-01-06,5210065.75,2955312.5
2021-01-07,1991711.42,2897900.0
2021-01-08,1032518.75,2850460.0
2021-01-09,62576.6,2822447.5
2021-01-10,799562.6749999999,2956696.0
2021-01-11,1536548.75,3116647.0
2021-01-12,2742036.0,3246016.5
2021-01-13,1069282.0,3351397.0
2021-01-14,3328151.75,3409575.5
2021-01-15,2658282.78,3547937.0
2021-01-16,2656591.21,3534317.2
2021-01-17,3559240.155,3634055.8
2021-01-18,4461889.1,3636618.8
2021-01-19,3030399.5,3618911.2
2021-01-20,3577927.1,3578906.0
2021-01-21,3514431.5,3716748.2
2021-01-22,3717008.1,3614634.8
2021-01-23,1886202.6,3695605.8
2021-01-24,2116843.6,3558879.2
2021-01-25,2347484.6,3593513.2
2021-01-26,4590111.0,3501279.5
2021-01-27,2434339.35,3444298.5
2021-01-28,5166495.5,3348399.5
2021-01-29,4914062.5,3328167.8
2021-01-30,1553402.65,3319961.0
2021-01-31,3404771.0,3369430.0
2021-02-01,5256139.35,3385492.0
2021-02-02,4321350.5,3324813.2
2021-02-03,4295567.0,3320417.2
2021-02-04,3968487.0,3346009.8
2021-02-05,3267501.95,3389906.5
2021-02-06,2566516.9,3371070.8
2021-02-07,3858080.875,3378879.5
2021-02-08,5149644.85,3393782.2
2021-02-09,3117546.6,3421684.2
2021-02-10,3397963.75,3445556.5
2021-02-11,302714.25,3458054.8
2021-02-12,963270.725,3451822.0
2021-02-13,1623827.2,3456037.8
2021-02-14,2284383.675,3455603.0
2021-02-15,2944940.15,3358370.0
2021-02-16,2592567.8,3315129.2
2021-02-17,2644720.0,3224260.5
2021-02-18,1445217.0,3322498.5
2021-02-19,1747160.95,3187697.5
2021-02-20,2326219.11,3353021.0
2021-02-21,4023617.055,3308581.8
2021-02-22,5721015.0,3412527.2
2021-02-23,3810733.55,3351089.0
2021-02-24,4222013.91,3419587.5
2021-02-25,4486700.4748,3398821.2
2021-02-26,2889230.64,3388433.2
2021-02-27,2392112.25,3305922.5
2021-02-28,3409569.625,3355493.0
2021-03-01,4427027.0,3197623.0
2021-03-02,4111545.75,3079988.8
2021-03-03,2137056.25,2793545.0
2021-03-04,2870534.73,2785329.2
2021-03-05,2860122.6,2549835.5
2021-03-06,1198324.595,2567750.2
2021-03-07,3918906.7975,2318897.8
2021-03-08,6639489.0,2322520.2
2021-03-09,3809712.0,2090974.9
2021-03-10,3472584.25,2155631.8
2021-03-11,3600049.6,1960741.4
2021-03-12,3331514.0,2006870.8
2021-03-13,576067.05,1638664.8
2021-03-14,936924.44,1585109.1
2021-03-15,1297781.83,1356392.9
2021-03-16,1750328.35,1330988.2
2021-03-17,1409171.1,1205132.5
2021-03-18,774131.99,1168763.1
2021-03-19,623698.45,1088235.9
2021-03-20,269586.26,1035675.0
2021-03-21,801431.23,938087.7
2021-03-22,1333276.2,950574.3
2021-03-23,861234.25,941162.9
2021-03-24,921149.18,973580.0
2021-03-25,733380.0,948671.06
2021-03-26,892835.0725,981703.06
2021-03-27,273715.5,946601.25
2021-03-28,726884.25,1007918.44
2021-03-29,1180053.0,980807.9
2021-03-30,1014779.5,1105644.4
2021-03-31,821250.26,1078772.2
2021-04-01,805137.52,1183312.8
2021-04-02,913203.1,1142224.4
2021-04-03,175671.03,1246685.5
2021-04-04,621620.695,1230815.5
2021-04-05,1067570.36,1348007.0
2021-04-06,848952.26,1370098.5
2021-04-07,741318.84,1478703.4
2021-04-08,968324.28,1483085.6
2021-04-09,657574.92,1575320.5
2021-04-10,541867.0,1566017.0
2021-04-11,925983.855,1646006.6
2021-04-12,1310100.71,1637590.0
2021-04-13,996577.685,1674468.5
2021-04-14,1017854.7076,1682300.6
2021-04-15,902567.8775,1773649.8
2021-04-16,365482.5725,1795848.5
2021-04-17,89946.77,1855388.4
2021-04-18,502759.93875,1916408.9
2021-04-19,915573.1075,2008044.5
2021-04-20,292708.0225,2022088.9
2021-04-21,431332.89,2071479.0
2021-04-22,708530.6875,2087586.4
2021-04-23,670134.9249999999,2152350.8
2021-04-24,467874.4525,2173985.5
2021-04-25,891372.7262500001,2256879.0
2021-04-26,1314871.0,2276082.5
2021-04-27,918636.0,2365569.0
2021-04-28,1565881.6075,2397103.2
2021-04-29,1416111.25,2508399.2
2021-04-30,1979319.5,2563100.8
2021-05-01,1113101.0,2638509.0
2021-05-02,1567346.75,2681821.0
2021-05-03,2021592.5,2745682.5
2021-05-04,3007281.43,2826068.5
2021-05-05,2456723.68,2820806.5
2021-05-06,2741610.75,2891266.5
2021-05-07,2355594.5,2989784.5
2021-05-08,2128375.25,3057503.8
2021-05-09,3169164.185,3112527.0
2021-05-10,4209953.12,3143855.0
2021-05-11,3723464.0,3142925.0
2021-05-12,3518317.375,3226572.5
2021-05-13,3746437.5,3285346.5
2021-05-14,3561820.5,3349618.8
2021-05-15,2140227.0,3391398.8
2021-05-16,2742729.625,3440064.2
2021-05-17,3345232.25,3498500.0
2021-05-18,4407478.25,3590912.5
2021-05-19,2974337.56,3679748.8
2021-05-20,3119085.75,3748915.8
2021-05-21,2756862.48,3766349.8
2021-05-22,3200530.0,3840252.2
2021-05-23,4127261.0,3921699.5
2021-05-24,5053992.0,3991834.5
2021-05-25,4446880.25,4057195.5
2021-05-26,3454619.5,4146122.2
2021-05-27,3220138.0,4211120.0
2021-05-28,3136157.5,4301507.0
2021-05-29,3040611.0,4394591.0
2021-05-30,3584553.75,4460332.0
2021-05-31,4128496.5,4502162.5
2021-06-01,4677383.75,4547980.5
2021-06-02,3564649.5,4597273.5
2021-06-03,3511871.5,4670146.0
2021-06-04,2825165.05,4646902.0
2021-06-05,3859547.05,4698038.5
2021-06-06,3705821.525,4769184.0
2021-06-07,3552096.0,4814266.0
2021-06-08,3988750.0,4877878.0
2021-06-09,4285218.0,4923192.0
2021-06-10,2578777.0,4973479.5
2021-06-11,4173439.25,4969182.5
2021-06-12,1207507.0,4978745.0
2021-06-13,3611952.5,4981631.5
2021-06-14,6016398.0,5038693.0
2021-06-15,4030300.0,5052132.0
2021-06-16,5318044.0,5075797.5
2021-06-17,4319688.0,5104239.0
2021-06-18,3914979.0,5164459.5
2021-06-19,2643657.0,5183424.5
2021-06-20,3902153.25,5202166.5
2021-06-21,5160649.5,5201952.5
2021-06-22,4754027.0,5210828.5
2021-06-23,4861239.0,5226650.0
2021-06-24,4223858.25,5259593.0
2021-06-25,4668093.25,5281100.5
2021-06-26,3308323.0,5327929.0
2021-06-27,4433310.28,5294279.0
2021-06-28,5558297.5600000005,5326750.5
2021-06-29,4922018.5,5328517.5
2021-06-30,5785320.0,5357883.5
2021-07-01,5617486.0,5384375.5
2021-07-02,6790881.0,5400986.0
2021-07-03,5597760.0,5407813.0
2021-07-04,4838611.5,5356089.5
2021-07-05,4079463.0,5379214.5
2021-07-06,7785216.0,5397165.5
2021-07-07,6393050.0,5441801.5
2021-07-08,5334532.0,5396075.0
2021-07-09,5119753.0,5377956.0
2021-07-10,3821659.0,5338513.5
2021-07-11,4260577.5,5332835.5
2021-07-12,4699496.0,5302716.0
2021-07-13,5260941.0,5266782.0
2021-07-14,6278376.0,5261677.5
2021-07-15,3608424.0,5231788.0
2021-07-16,3637038.0,5221213.5
2021-07-17,2115449.25,5191486.0
2021-07-18,3573647.125,5191363.0
2021-07-19,5031845.0,5180657.5
2021-07-20,3779497.5,5170353.0
2021-07-21,4683225.8,5157584.5
2021-07-22,4073402.0,5161327.0
2021-07-23,4336536.45,5156607.0
2021-07-24,3094397.0,5147073.0
2021-07-25,3453507.5,5173344.5
2021-07-26,3812618.0,5187992.0
2021-07-27,3518966.0,5208057.5
2021-07-28,3282626.0,5231933.0
2021-07-29,2897329.0,5251535.0
2021-07-30,3154861.0,5258943.5
2021-07-31,2298604.0,5303748.5
2021-08-01,3384385.48,5276875.5
2021-08-02,4470166.96,5233494.0
2021-08-03,3087770.0,5178148.0
2021-08-04,4526842.0,5183354.5
2021-08-05,3438668.48,5180952.5
2021-08-06,4293969.0,5207534.5
2021-08-07,283888.0,5206109.0
2021-08-08,2742992.92,5214174.5
2021-08-09,5202097.84,5141769.0
2021-08-10,4126453.0,5157666.0
2021-08-11,5513952.0,5205913.0
2021-08-12,5080935.0,5263319.0
2021-08-13,900094.0,5329297.5
2021-08-14,3476801.0,5368590.0
2021-08-15,4306581.25,5375452.5
2021-08-16,5136361.5,5431826.5
2021-08-17,6153732.0,5500223.0
2021-08-18,3671418.0,5539297.5
2021-08-19,4669382.25,5617529.5
2021-08-20,6102396.0,5655236.5
2021-08-21,4828912.0,5705045.0
2021-08-22,5464500.5,5594273.0
2021-08-23,6100089.0,5592522.5
2021-08-24,5891714.48,5560237.5
2021-08-25,2241206.0,5671589.5
2021-08-26,5827730.125,5780838.5
2021-08-27,5972651.0,5844171.0
2021-08-28,6032904.25,5958597.0
2021-08-29,6579397.125,5959348.0
2021-08-30,7125890.0,5993082.5
2021-08-31,7639764.0,5993869.5
2021-09-01,4858744.0,5972853.5
2021-09-02,3094847.0,5977920.5
2021-09-03,7133431.0,5982695.0
2021-09-04,7430660.0,6000322.5
2021-09-05,7603382.0,6040345.5
2021-09-06,7776104.0,6089198.0
2021-09-07,7723729.0,6080634.0
2021-09-08,5114428.0,6158318.0
2021-09-09,7345380.0,6156129.5
2021-09-10,8221538.75,6203775.0
2021-09-11,8812898.0,6177151.5
2021-09-12,9311399.0,6189326.0
2021-09-13,9809900.0,6184952.5
2021-09-14,9262976.5,6175834.0
2021-09-15,8679721.75,6167105.0
2021-09-16,8468120.25,6218691.5
2021-09-17,8794284.25,6212910.5
2021-09-18,3838409.5,6223525.5
2021-09-19,4723192.583333333,6202200.5
2021-09-20,5607975.666666667,6267412.0
2021-09-21,6492758.75,6273843.0
2021-09-22,7377541.833333334,6200331.0
2021-09-23,8262324.916666667,6170472.5
2021-09-24,9147108.0,6149104.0
2021-09-25,7539651.0,6168869.0
2021-09-26,7547335.5,6188900.0
2021-09-27,7555020.0,6169624.5
2021-09-28,7295954.0,6165787.0
2021-09-29,5200627.0,6160988.0
2021-09-30,2901043.0,6125123.0
2021-10-01,5544663.0,6089667.0
2021-10-02,5920581.0,6133099.5
2021-10-03,7515585.75,6136851.5
2021-10-04,9110590.5,6199389.5
2021-10-05,6056901.0,6196963.0
2021-10-06,7119326.0,6190889.5
2021-10-07,6583648.0,6158252.0
2021-10-08,7632945.0,6176304.5
2021-10-09,4274717.0,6181193.0
2021-10-10,5806768.5,6215668.5
2021-10-11,7338820.0,6194832.0
2021-10-12,6940414.0,6212537.0
2021-10-13,5176062.0,6270438.5
2021-10-14,7819106.0,6407801.5
2021-10-15,5845948.0,6457256.0
2021-10-16,4662006.0,6470255.0
2021-10-17,4832765.0,6482438.5
2021-10-18,5003524.0,6642619.0
2021-10-19,6453563.75,6838948.5
2021-10-20,7268996.25,7009009.5
2021-10-21,7453648.0,7096133.5
2021-10-22,5217250.0,7268681.5
2021-10-23,5035238.6,7394092.0
2021-10-24,6561497.8,7586978.5
2021-10-25,8087757.0,7664685.0
2021-10-26,7750427.5,7930307.5
2021-10-27,6757801.75,8054499.5
2021-10-28,7043973.0,8301007.0
2021-10-29,6544400.75,8412649.0
2021-10-30,6686659.25,8649229.0
2021-10-31,7205734.75,8690740.0
2021-11-01,7724810.25,8854102.0
2021-11-02,8039387.5,8963837.0
2021-11-03,7025076.0,9157663.0
2021-11-04,8381074.5,9332397.0
2021-11-05,7631231.5,9536410.0
2021-11-06,10696575.8,9697907.0
2021-11-07,12133483.025,9881614.0
2021-11-08,13570390.25,10007965.0
2021-11-09,9074359.0,10033340.0
2021-11-10,8787490.5,10102206.0
2021-11-11,9775186.5,10379549.0
2021-11-12,14630092.39,10530474.0
2021-11-13,10847071.0,10702177.0
2021-11-14,12849113.0,10789181.0
2021-11-15,14851155.0,10777212.0
2021-11-16,13267972.25,10830685.0
2021-11-17,12716418.5,10800990.0
2021-11-18,11537456.25,10876030.0
2021-11-19,15101963.0,10777943.0
2021-11-20,13132188.0,10824231.0
2021-11-21,12265765.125,10611214.0
2021-11-22,11399342.25,10657193.0
2021-11-23,8736943.0,10492976.0
2021-11-24,5400565.0,10575902.0
2021-11-25,11370917.0,10295288.0
2021-11-26,11415962.75,10238044.0
2021-11-27,10635716.6,9851235.0
2021-11-28,9319817.8,9748052.0
2021-11-29,8003919.0,9441627.0
2021-11-30,7845542.5,9326167.0
2021-12-01,7614201.45,8872034.0
2021-12-02,7382860.4,8593113.0
2021-12-03,7151519.35,8216231.5
2021-12-04,6920178.3,7816727.5
2021-12-05,6688837.25,7204365.5
2021-12-06,6457496.2,6798455.0
2021-12-07,6226155.15,6233402.5
2021-12-08,5994814.1,6020105.5
2021-12-09,5763473.05,5503945.5
2021-12-10,5532132.0,5315728.5
2021-12-11,4346295.6,4747915.5
2021-12-12,3656352.365,4700227.5
2021-12-13,2966409.13,4225655.0
2021-12-14,3787415.6,4197910.5
2021-12-15,3455634.16,3729830.5
2021-12-16,3887189.65,3691977.2
2021-12-17,3014080.5,3280991.5
2021-12-18,1346457.2,3260868.0
2021-12-19,2498411.1,2940845.5
2021-12-20,3650365.0,2978007.8
2021-12-21,4027118.8,2840133.0
2021-12-22,3909058.75,2875224.2
2021-12-23,2915869.0,2801006.2
2021-12-24,2598107.75,2837726.5
2021-12-25,1799319.08,2753891.8
2021-12-26,1291937.29,2802371.8
2021-12-27,784555.5,2761046.0
2021-12-28,3421396.1,2862453.5
2021-12-29,2913977.75,2853026.0
2021-12-30,3535161.22,2902444.5
2021-12-31,3023683.65,2940610.0
2022-01-01,2848563.1,3009271.2
2022-01-02,2673442.55,3105234.8
2022-01-03,2498322.0,3111740.0
2022-01-04,3377625.85,3175364.8
2022-01-05,4664627.575,3152022.8
2022-01-06,4450709.25,3190917.2
2022-01-07,3527984.7750000004,3150601.8
2022-01-08,1321917.35,3210770.5
2022-01-09,2717909.925,3162334.0
2022-01-10,4113902.5,3224179.5
2022-01-11,3148309.75,3175823.0
2022-01-12,2683466.75,3214265.8
2022-01-13,2507319.9,3179671.8
2022-01-14,3220778.075,3260999.8
2022-01-15,2196470.75,3256909.2
2022-01-16,4471755.7625,3318229.5
2022-01-17,6747040.775,3317434.8
2022-01-18,3764596.45,3289562.8
2022-01-19,3901641.9,3343043.8
2022-01-20,4009683.95,3315846.2
2022-01-21,3225092.9,3359508.2
2022-01-22,1788888.5,3360921.0
2022-01-23,4239576.125,3394099.5
2022-01-24,6690263.75,3372142.5
2022-01-25,4693531.05,3380091.8
2022-01-26,6229816.75,3264773.5
2022-01-27,4434136.25,3248332.2
2022-01-28,4333639.95,3214739.8
2022-01-29,2164403.25,3182724.0
2022-01-30,348227.0,3153371.0
2022-01-31,1213539.8,3141669.8
2022-02-01,2078852.6,3102784.0
2022-02-02,2944165.4000000004,3006243.0
2022-02-03,3809478.2,2965079.8
2022-02-04,4674791.0,3038693.5
2022-02-05,2283866.45,3008743.2
2022-02-06,3192357.575,3007746.5
2022-02-07,4100848.7,3012248.8
2022-02-08,2973142.96,3061911.5
2022-02-09,2801105.41,3103046.2
2022-02-10,4192073.9,3170514.2
2022-02-11,3707353.15,3155486.0
2022-02-12,1924321.1,3217927.0
2022-02-13,3064200.3,3187618.5
2022-02-14,4204079.5,3184067.8
2022-02-15,3590003.95,3128130.5
2022-02-16,3115735.0,3135330.5
2022-02-17,3144567.375,3091173.5
2022-02-18,2685928.24,3138143.8
2022-02-19,1502483.5,3117649.2
2022-02-20,3487725.0,3128266.0
2022-02-21,5472966.5,3050788.5
2022-02-22,2953221.5,3129381.2
2022-02-23,4447916.5,3093089.0
2022-02-24,3269564.75,3178604.5
2022-02-25,3185273.75,3169569.2
2022-02-26,2882609.9776,3246830.8
2022-02-27,3578308.7388,3143480.5
2022-02-28,4274007.5,3211954.8
2022-03-01,3097689.5,3165210.2
2022-03-02,2817168.472,3151047.0
2022-03-03,5088118.0,3004856.8
2022-03-04,3912647.75,3052863.2
2022-03-05,3526329.0,2822928.8
2022-03-06,4395281.05,2879767.0
2022-03-07,5264233.1,2698211.2
2022-03-08,3971903.25,2844217.2
2022-03-09,4172310.0,2638940.5
2022-03-10,2934802.5,2740686.5
2022-03-11,3014279.7,2529039.5
2022-03-12,2722821.2592,2564520.5
2022-03-13,2139044.1296,2296663.2
2022-03-14,1555267.0,2175376.0
2022-03-15,1097140.65,1909608.0
2022-03-16,1626643.0,1823386.5
2022-03-17,814927.75,1638593.1
2022-03-18,911311.398,1517365.1
2022-03-19,530610.35,1395618.9
2022-03-20,800294.55,1354935.6
2022-03-21,1069978.75,1290708.6
2022-03-22,1142855.17,1252033.1
2022-03-23,1136013.75,1197076.4
2022-03-24,1143540.92,1141752.2
2022-03-25,878316.5,1124167.2
