날짜,총거래물량,총거래물량_예측
2024-08-02,452314.375,765530.44
2024-08-03,638661.5833333334,765591.25
2024-08-04,825008.7916666667,770219.6
2024-08-05,1011356.0,773860.44
2024-08-06,867845.5,781690.7
2024-08-07,529262.125,786466.0
2024-08-08,588572.25,792652.5
2024-08-09,402577.5,799568.25
2024-08-10,430591.25,810720.9
2024-08-11,646521.875,818948.44
2024-08-12,862452.5,832741.56
2024-08-13,838478.125,839811.8
2024-08-14,596593.625,849955.0
2024-08-15,636515.625,855183.94
2024-08-16,807753.0,863150.1
2024-08-17,514204.125,864506.56
2024-08-18,705490.6875,869292.3
2024-08-19,896777.25,869698.1
2024-08-20,767542.125,878395.9
2024-08-21,792416.875,879653.3
2024-08-22,740118.25,877778.7
2024-08-23,633302.3125,872270.75
2024-08-24,575395.0,866165.3
2024-08-25,1020820.3125,860699.2
2024-08-26,1466245.625,873323.6
2024-08-27,915556.5,877415.25
2024-08-28,572877.5625,888008.25
2024-08-29,908986.0,890821.4
2024-08-30,598179.9375,892781.0
2024-08-31,630528.875,880907.0
2024-09-01,929241.9375,879285.9
2024-09-02,1227955.0,874430.9
2024-09-03,991232.0,877673.3
2024-09-04,778785.25,879886.3
2024-09-05,1222343.0,875112.5
2024-09-06,1177013.625,879922.3
2024-09-07,944285.0,871421.0
2024-09-08,1237164.8125,878263.56
2024-09-09,1530044.625,877837.4
2024-09-10,1305834.625,889813.25
2024-09-11,1460800.875,901982.4
2024-09-12,1093633.4375,908205.6
2024-09-13,902895.25,907993.6
2024-09-14,1293573.0,904370.94
2024-09-15,801427.5,903806.56
2024-09-16,309282.0,910545.7
2024-09-17,517191.62,916167.2
2024-09-18,725101.24,913128.4
2024-09-19,933010.86,918909.1
2024-09-20,1140920.48,919011.25
2024-09-21,619993.75,911635.8
2024-09-22,600307.875,906378.5
2024-09-23,580622.0,901777.6
2024-09-24,655399.4375,897088.25
2024-09-25,923006.0625,886529.6
2024-09-26,806744.0,881040.0
2024-09-27,824528.3125,876929.25
2024-09-28,513829.0,884940.0
2024-09-29,708158.375,884358.75
2024-09-30,902487.75,883869.75
2024-10-01,483781.9375,875547.25
2024-10-02,787010.875,875173.44
2024-10-03,737132.375,876957.25
2024-10-04,503797.0003,869105.75
2024-10-05,634379.875,864280.56
2024-10-06,673251.3125,864847.94
2024-10-07,712122.75,874628.9
2024-10-08,724671.5,890500.56
2024-10-09,1011339.3125,885084.56
2024-10-10,864325.275,900249.9
2024-10-11,664005.25,897863.06
2024-10-12,566148.125,934545.44
2024-10-13,736184.75,953307.9
2024-10-14,906221.375,1008992.56
2024-10-15,1050690.875,994404.2
2024-10-16,677765.0,1016918.25
2024-10-17,1261540.25,992260.9
2024-10-18,1107521.0,1019462.3
2024-10-19,758805.25,996404.3
2024-10-20,911048.6875,1038779.0
2024-10-21,1063292.125,1003634.0
2024-10-22,861359.375,1004772.9
2024-10-23,494703.0,954095.8
2024-10-24,1018184.125,943546.4
2024-10-25,1090919.875,927660.5
2024-10-26,933867.75,904517.25
2024-10-27,1052718.15625,943619.94
2024-10-28,1171568.5625,916790.1
2024-10-29,1250243.25,970871.6
2024-10-30,1338552.0,921966.9
2024-10-31,1504200.875,971676.6
2024-11-01,1206080.375,965185.75
2024-11-02,680078.875,985629.56
2024-11-03,1040969.75,972452.5
2024-11-04,1401860.625,969113.1
2024-11-05,1234449.875,950704.06
2024-11-06,1464577.875,993634.3
2024-11-07,1347682.625,969375.44
2024-11-08,1250438.875,1003601.94
2024-11-09,1323800.625,1011826.1
2024-11-10,1495503.625,1102863.8
2024-11-11,1667206.625,1116196.2
2024-11-12,1949092.375,1218512.8
2024-11-13,1753034.0,1227818.6
2024-11-14,2116016.625,1327838.9
2024-11-15,1901790.875,1332442.2
2024-11-16,1621104.125,1388874.9
2024-11-17,1543958.5625,1362371.4
2024-11-18,1466813.0,1400728.4
