날짜,도매지역,총거래물량,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),일 최심신적설(cm)
2021-03-31,광주,592348.0,13.16177398989899,4.843901064213564,21.54606240981241,0.0,0.0,3.8240300324675327,1.542412518037518,52.490431998557,10.293597582972582,12.095207747113998,0.0
2021-04-01,광주,385376.0,14.766022727272729,8.884670364357865,20.205027056277057,0.3274553571428572,0.93125,6.541035353535354,3.314382215007215,48.523001893939394,6.268891594516595,8.226385236291486,0.0
2021-04-02,광주,682504.0,16.321670274170273,11.93798566017316,21.2446645021645,0.4925446428571428,0.45625,5.560801316738817,2.939919733044733,54.36588248556998,4.402531565656566,8.555206259018759,0.0
2021-04-03,광주,302303.0,14.8321397005772,11.971587752525252,18.008169191919194,6.808607007575757,30.876882665945168,4.995003607503607,2.1839448051948054,86.45402101370851,0.092521645021645,2.24972591991342,0.0
2021-04-04,광주,501105.5,10.607517586580087,8.041633297258297,14.244989177489176,4.509345283189033,8.650358495670995,5.41350514069264,2.943045634920635,81.61813446969697,1.2055275974025974,4.666297573953824,0.0
2021-04-05,광주,699908.0,10.54595147907648,4.707609126984127,16.98245716089466,0.073125,0.0968749999999999,4.853239538239539,2.111834415584416,56.82741522366522,11.521386634199134,13.899165494227994,0.0
2021-04-06,광주,423624.0,12.224109848484847,5.700902777777778,18.98682359307359,0.0,0.0,5.2323795995671,1.965967261904762,55.184641053391054,9.401964736652236,12.291528724747474,0.0
2021-04-07,광주,313903.0,13.77723033910534,7.290525793650794,20.67272050865801,0.0,0.0,5.160050505050505,2.107668650793651,49.52585452741703,11.444246482683983,13.451025252525252,0.0
2021-04-08,광주,376900.0,12.499203192640692,7.201787968975469,18.59255321067821,0.0032954545454545,0.0225,5.262089195526696,2.273722943722944,49.18288014069264,10.856099837662338,13.577360930735932,0.0
2021-04-09,광주,474290.0,11.151846590909091,5.250720598845599,17.33508612914863,0.2195770202020202,0.5270048701298701,5.524462932900433,2.4242338564213566,55.715401785714285,9.47487914862915,12.520911751443002,0.0
2021-04-10,광주,367272.0,11.276984577922075,5.231813221500722,17.701626533189035,0.0,0.0,4.436680645743146,2.0690597943722944,58.54625856782107,11.33965413059163,12.998988997113996,0.0
2021-04-11,광주,460889.5,13.6651920995671,5.770444624819625,20.90521645021645,0.0,0.0,4.162859397546898,1.7161494408369409,54.17565882034632,11.158818091630591,13.161927083333332,0.0
2021-04-12,광주,554507.0,13.112902236652236,10.826973304473304,16.23453418109668,8.274359036796536,21.70374413780664,5.792156836219336,2.332890963203463,79.01726235569986,0.0465462662337662,2.732053165584416,0.0
2021-04-13,광주,528000.0,12.063540313852814,6.699756493506493,16.56178481240981,2.1933180465367967,4.034781746031746,6.5465886544011545,3.521593163780664,71.37811102092353,7.246834415584415,10.232887085137085,0.0
2021-04-14,광주,493196.0,9.297146464646463,4.253289141414141,15.141945797258296,0.0369318181818181,0.0482954545454545,6.194518849206349,2.885093344155844,51.57258071789322,11.012453553391053,14.313985434704184,0.0
2021-04-15,광주,408780.0,10.838392857142855,3.8974179292929296,17.716305014430013,0.0,0.0,4.113137626262627,1.6692482864357865,53.84161165223665,10.737001713564212,12.773275432900434,0.0
2021-04-16,광주,578245.0,12.252229437229438,6.951976911976912,17.395747655122655,0.7378526785714286,0.1467622655122655,5.081637355699856,2.052099116161616,69.36108946608947,4.092557269119769,6.95816121031746,0.0
2021-04-17,광주,308536.0,11.019910714285714,6.6262261002886005,16.54320301226551,0.2170227272727272,0.1004545454545454,7.251796536796537,2.842266414141414,56.96722041847042,7.755673250360751,10.60849134199134,0.0
2021-04-18,광주,467648.0,10.748458243145745,6.148651244588745,16.237604166666667,0.0336363636363636,0.0482954545454545,6.116953463203463,3.1943001443001444,54.63308621933622,10.736876352813852,13.937846185064934,0.0
2021-04-19,광주,626760.0,13.360854527417027,5.374357413419913,20.813531746031742,0.0,0.0,5.2584641053391055,2.396702290764791,50.8264181998557,12.086122835497836,14.633340548340549,0.0
2021-04-20,광주,590756.0,15.433257124819626,7.862092803030303,23.7731727994228,0.0,0.0,4.497781836219336,1.8496185064935065,49.58773178210679,11.348534451659452,13.779142586580086,0.0
2021-04-21,광주,524024.0,17.83373962842713,9.42659181096681,26.420848665223662,0.0,0.0,3.84183170995671,1.398532647907648,50.42688176406927,10.0436783008658,12.646569173881671,0.0
2021-04-22,광주,294072.0,19.42969155844156,14.070207431457431,25.88620400432901,0.0671230158730158,0.0008928571428571,5.124698322510823,2.0264876443001443,44.57041396103896,3.3385651154401152,8.493962887806637,0.0
2021-04-23,광주,545403.5,17.898073142135644,14.86008161976912,21.66643353174603,0.8909102182539682,0.0078373015873015,6.285199765512266,3.091593163780664,45.8226681998557,1.7365575396825397,7.176883116883117,0.0
2021-04-24,광주,269056.0,16.66380636724387,12.191349206349209,22.45529897186147,0.1825,0.0,4.797633026695527,2.159460678210678,53.74671401515151,6.464288419913419,11.010782873376623,0.0
2021-04-25,광주,313486.0,15.687501803751804,10.031830357142857,21.765267406204902,0.0038068181818181,0.0033360389610389,5.826397907647908,2.4638943001443,59.15807269119769,10.694984668109669,13.96941617063492,0.0
2021-04-26,광주,357916.0,14.437434613997114,8.733195797258297,20.371790674603176,0.0,0.0,4.674980158730159,2.17402417027417,54.99910173160173,11.194212662337662,13.46626185966811,0.0
2021-04-27,광주,926248.0,15.006738365800866,9.943159271284271,20.100680465367965,0.8355785533910534,0.5287499999999999,4.324380411255412,1.770909090909091,63.46915358946609,2.8749652777777777,7.874164321789322,0.0
2021-04-28,광주,261012.0,15.9842306998557,12.085289051226551,20.82514745670996,0.21353125,0.4833928571428571,4.504236562049062,1.966875450937951,63.19869678932179,6.478064123376623,10.398339736652236,0.0
2021-04-29,광주,338132.0,15.4456011002886,11.376102994227994,20.73825036075036,1.194071112914863,1.8476136363636364,6.426328012265513,2.1846608946608947,59.6037720959596,7.455522186147186,11.470816693722943,0.0
2021-04-30,광주,625632.0,13.634520652958154,9.9920441017316,18.057549152236653,2.217927895021645,7.876607142857143,7.863175955988455,3.189279852092352,67.7541580988456,6.715527597402597,11.05818483946609,0.0
2021-05-01,광주,133764.0,10.77489402958153,8.721993145743145,14.122449494949496,4.339210227272727,8.022815205627705,6.348043831168831,2.764697871572872,77.71516323953824,3.018421717171717,7.098302263708514,0.0
2021-05-02,광주,245618.0,12.27748151154401,7.698098394660894,18.07874098124098,1.291118326118326,1.3249409271284271,5.33861020923521,2.5756308621933623,67.87159496753247,8.461852453102454,11.70074025974026,0.0
2021-05-03,광주,357472.0,14.39333152958153,7.045580357142857,21.340179473304477,0.0,0.0,4.86049512987013,2.030633567821068,62.09125405844156,11.201703192640691,15.007396735209236,0.0
2021-05-04,광주,515180.0,16.001997204184704,11.8044227994228,19.67662427849928,6.120829455266955,17.97643217893218,6.1322542388167385,2.618396915584416,82.20773313492063,0.450202922077922,3.3838469065656565,0.0
2021-05-05,광주,418072.0,15.468532647907647,10.425319264069264,20.612175324675324,0.7454353354978355,1.36388933982684,7.0497655122655125,3.1696906565656566,56.7934623015873,11.517357954545457,15.34950983044733,0.0
2021-05-06,광주,548308.0,15.470965458152955,6.9404568001443,22.566796085858588,0.005,0.0,4.631492604617605,1.9350045093795092,48.02695165945166,9.307695707070708,12.595987373737374,0.0
2021-05-07,광주,628048.0,15.618971410533913,10.753285533910534,21.07465863997114,0.4238433441558442,2.009164411976912,7.022924332611833,3.0522501803751805,59.22872745310245,6.9248259379509385,9.641000676406929,0.0
2021-05-08,광주,241816.0,15.722843614718617,8.201270292207791,22.50729301948052,0.0,0.0,6.879046266233766,3.0295021645021647,57.63073051948052,10.3924034992785,13.758366432178931,0.0
2021-05-09,광주,532316.0,16.50455853174603,10.265680014430014,22.84292839105339,0.0,0.0,6.040251172438673,2.5827150974025974,48.21905032467532,12.462109036796535,15.835800054112552,0.0
2021-05-10,광주,822816.0,14.147603715728716,11.26223980880231,17.13949404761905,2.809469877344877,4.180774711399711,4.5322113997114,1.7030717893217893,69.859034992785,1.0778088924963924,4.773640827922078,0.0
2021-05-11,광주,760704.0,16.62444805194805,12.16265331890332,21.27825487012987,1.3566298701298702,2.002178932178932,5.064375901875902,2.5874260461760463,63.98718299062049,4.400898268398269,8.781336534992786,0.0
2021-05-12,광주,841136.0,18.840804473304477,13.239342983405484,24.999559433621933,0.0765625,0.0109375,4.72987012987013,2.435011724386724,56.329628427128426,9.671725288600287,13.584502795815297,0.0
2021-05-13,광주,617110.0,20.209015151515157,13.488630501443,27.36415764790765,0.0,0.0,3.9555257936507937,1.5463555194805194,65.63998196248195,12.0767058982684,14.787277281746032,0.0
2021-05-14,광주,682824.0,21.23424016955267,15.16270698051948,27.784533279220778,0.1355357142857143,0.00625,4.152173520923521,1.5935989357864355,71.17920003607503,9.00871212121212,12.505519435425686,0.0
2021-05-15,광주,384660.0,20.50532693001443,18.043334686147187,23.78072104978355,5.144425775613276,12.38010101010101,4.024507124819625,1.583925414862915,89.35191242784992,0.82061056998557,4.616205312049062,0.0
2021-05-16,광주,500694.0,18.937944173881675,15.567313311688311,21.838684163059163,10.085819985569984,42.20130501443001,5.269770472582973,2.34272591991342,94.8291783910534,0.0325081168831168,2.069080762987013,0.0
2021-05-17,광주,616728.0,15.015862193362194,13.697775072150073,17.353441107503606,6.521038104256854,4.100262896825397,3.7904017857142858,1.8395621392496395,92.60779265873016,0.5087599206349206,3.26221148989899,0.0
2021-05-18,광주,489096.0,17.14553887085137,13.629191017316018,22.30721681096681,1.5045734126984127,0.2334018759018759,3.502070256132756,1.364085046897547,81.71140106421356,6.124020562770562,10.780213068181816,0.0
2021-05-19,광주,766606.0,19.76465503246753,13.549830447330448,26.422490981240983,0.00625,0.0,3.911183712121212,1.490356240981241,66.01540404040404,10.38654401154401,15.046498421717171,0.0
2021-05-20,광주,776932.0,16.752858044733046,14.668497474747474,19.93210948773449,7.354769525613276,12.132576208513708,5.238755411255411,2.017863906926407,84.07135551948052,0.015625,2.688841765873016,0.0
2021-05-21,광주,645880.0,16.096334325396825,13.89347628066378,19.177623106060604,3.508629825036075,2.677578463203463,5.151734307359307,2.449365079365079,82.54708558802308,3.253314393939394,6.990000992063492,0.0
2021-05-22,광주,304560.0,18.62647997835498,12.866539953102452,24.77597312409813,0.0755113636363636,0.035653409090909,4.477748015873016,1.961722132034632,71.35433621933622,12.085880681818182,15.522262355699857,0.0
2021-05-23,광주,659350.0,20.433984036796534,13.801462842712844,26.86561237373737,0.1844791666666666,0.0060267857142857,3.8687766053391055,1.4799517496392496,66.80501713564213,8.076677038239538,12.281137716450216,0.0
2021-05-24,광주,1014140.0,19.276199945887445,15.263330176767676,24.309247835497835,1.383565836940837,0.4535475288600288,4.883530844155844,2.0158829365079365,65.75865304834055,7.423443362193362,12.391207656926406,0.0
2021-05-25,광주,753232.0,16.433760822510823,12.277261002886004,21.720266955266958,0.974967261904762,2.6079401154401154,6.969167117604617,2.679688401875902,63.1881930916306,8.066108405483405,12.167426091269842,0.0
2021-05-26,광주,847456.0,17.244421446608946,11.579834505772006,23.041015963203463,0.7772142857142856,1.458625992063492,5.265508658008658,2.161138167388168,59.82925099206349,3.3132034632034637,8.69859862012987,0.0
2021-05-27,광주,722900.0,16.572237554112554,13.23924512987013,21.25187139249639,1.893715954184704,2.9277150974025976,5.325800865800866,2.194330357142857,79.9243217893218,4.377092352092352,6.999028138528138,0.0
2021-05-28,광주,644564.0,16.11809568903319,11.733426677489176,22.213864087301587,1.8927421987734487,15.052404852092351,7.420190746753247,2.615299422799423,80.9707178932179,6.120786886724387,8.589993641774893,0.0
2021-05-29,광주,457124.0,17.681110209235207,12.880324224386724,23.06999098124098,1.0212301136363635,0.2446022727272727,4.954347492784993,2.142224025974026,68.82041621572871,9.32111111111111,12.45389632936508,0.0
